day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;20100;VOLCANIC_ROCK_VOUCHER_10500;0.0;7.0;;;;;1;11;2.0;12.0;;;0.5;-5.0
4;20100;DJEMBES;13375.0;29.0;13374.0;43.0;;;13376;72;;;;;13375.5;0.0
4;20100;CROISSANTS;4301.0;108.0;;;;;4302;108;;;;;4301.5;0.0
4;20100;MAGNIFICENT_MACARONS;766.0;20.0;763.0;12.0;757.0;29.0;774;10;782.0;29.0;788.0;12.0;770.0;0.0
4;20100;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;32;4;33.0;12.0;;;32.0;474.0
4;20100;JAMS;6455.0;218.0;;;;;6456;53;6457.0;165.0;;;6455.5;0.0
4;20100;KELP;2036.0;29.0;;;;;2038;3;2040.0;29.0;;;2037.0;0.0
4;20100;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;180;4;181.0;12.0;;;180.0;369.0654296875
4;20100;PICNIC_BASKET2;30180.0;41.0;;;;;30183;4;30186.0;12.0;30187.0;29.0;30181.5;0.0
4;20100;PICNIC_BASKET1;58381.0;12.0;58380.0;29.0;;;58386;4;58392.0;12.0;58393.0;29.0;58383.5;0.0
4;20100;RAINFOREST_RESIN;9992.0;33.0;;;;;10008;33;;;;;10000.0;0.0
4;20100;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;415;4;416.0;12.0;;;415.0;-6.0
4;20100;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;2;4;3.0;12.0;;;2.0;-157.48004150390625
4;20100;SQUID_INK;1992.0;29.0;;;;;1994;3;1995.0;29.0;;;1993.0;0.0
4;20200;CROISSANTS;4301.0;116.0;;;;;4302;116;;;;;4301.5;0.0
4;20200;JAMS;6455.0;68.0;6454.0;185.0;;;6456;68;6457.0;185.0;;;6455.5;0.0
4;20200;KELP;2036.0;30.0;;;;;2040;30;;;;;2038.0;0.0
4;20200;SQUID_INK;1987.0;30.0;;;;;1991;30;;;;;1989.0;0.0
4;20200;VOLCANIC_ROCK_VOUCHER_10000;30.0;15.0;;;;;31;15;;;;;30.5;474.0
4;20200;RAINFOREST_RESIN;9992.0;27.0;;;;;10008;27;;;;;10000.0;0.0
4;20200;VOLCANIC_ROCK_VOUCHER_10250;2.0;15.0;;;;;3;15;;;;;2.5;-157.27996826171875
4;20200;VOLCANIC_ROCK;9913.0;183.0;;;;;9915;119;9916.0;64.0;;;9914.0;0.0
4;20200;MAGNIFICENT_MACARONS;765.0;12.0;763.0;14.0;757.0;29.0;774;6;782.0;29.0;788.0;14.0;769.5;0.0
4;20200;VOLCANIC_ROCK_VOUCHER_10500;0.0;15.0;;;;;2;15;;;;;1.0;-5.0
4;20200;DJEMBES;13375.0;17.0;13374.0;46.0;;;13376;63;;;;;13375.5;0.0
4;20200;PICNIC_BASKET2;30180.0;1.0;30179.0;31.0;;;30185;15;30186.0;17.0;;;30182.5;0.0
4;20200;PICNIC_BASKET1;58381.0;1.0;58380.0;31.0;;;58390;1;58391.0;14.0;58392.0;17.0;58385.5;0.0
4;20200;VOLCANIC_ROCK_VOUCHER_9500;415.0;15.0;;;;;416;15;;;;;415.5;-5.3675537109375
4;20200;VOLCANIC_ROCK_VOUCHER_9750;178.0;15.0;;;;;179;15;;;;;178.5;542.4345703125
4;20300;VOLCANIC_ROCK_VOUCHER_9750;178.0;21.0;;;;;179;21;;;;;178.5;485.3623046875
4;20300;PICNIC_BASKET2;30181.0;1.0;30180.0;38.0;;;30186;1;30187.0;38.0;;;30183.5;0.0
4;20300;PICNIC_BASKET1;58381.0;1.0;58380.0;20.0;58379.0;18.0;58390;1;58391.0;20.0;58392.0;18.0;58385.5;0.0
4;20300;MAGNIFICENT_MACARONS;767.0;14.0;765.0;20.0;759.0;27.0;775;7;784.0;27.0;790.0;20.0;771.0;0.0
4;20300;VOLCANIC_ROCK_VOUCHER_9500;415.0;21.0;;;;;416;21;;;;;415.5;-6.0
4;20300;CROISSANTS;4301.0;51.0;4300.0;88.0;;;4302;139;;;;;4301.5;0.0
4;20300;JAMS;6455.0;245.0;;;;;6456;88;6457.0;157.0;;;6455.5;0.0
4;20300;VOLCANIC_ROCK_VOUCHER_10250;2.0;21.0;;;;;3;21;;;;;2.5;-155.29998779296875
4;20300;KELP;2037.0;28.0;;;;;2039;3;2040.0;28.0;;;2038.0;0.0
4;20300;SQUID_INK;1983.0;1.0;1982.0;27.0;;;1984;3;1986.0;28.0;;;1983.5;0.0
4;20300;VOLCANIC_ROCK_VOUCHER_10500;0.0;21.0;;;;;2;21;;;;;1.0;-5.0
4;20300;RAINFOREST_RESIN;9992.0;32.0;;;;;10008;32;;;;;10000.0;0.0
4;20300;DJEMBES;13375.0;53.0;;;;;13376;18;13377.0;35.0;;;13375.5;0.0
4;20300;VOLCANIC_ROCK;9914.0;129.0;9913.0;46.0;;;9915;129;9916.0;46.0;;;9914.5;0.0
4;20300;VOLCANIC_ROCK_VOUCHER_10000;33.0;21.0;;;;;34;21;;;;;33.5;474.0
4;20400;SQUID_INK;1984.0;29.0;;;;;1987;29;;;;;1985.5;0.0
4;20400;VOLCANIC_ROCK_VOUCHER_10000;33.0;11.0;;;;;34;11;;;;;33.5;471.6619873046875
4;20400;VOLCANIC_ROCK_VOUCHER_10250;2.0;11.0;;;;;3;11;;;;;2.5;-125.0
4;20400;VOLCANIC_ROCK;9919.0;172.0;;;;;9921;115;9922.0;57.0;;;9920.0;0.0
4;20400;JAMS;6455.0;214.0;;;;;6456;82;6457.0;132.0;;;6455.5;0.0
4;20400;VOLCANIC_ROCK_VOUCHER_10500;0.0;11.0;;;;;2;11;;;;;1.0;-5.0
4;20400;DJEMBES;13375.0;75.0;;;;;13376;75;;;;;13375.5;0.0
4;20400;KELP;2037.0;29.0;;;;;2040;29;;;;;2038.5;0.0
4;20400;PICNIC_BASKET2;30180.0;11.0;30179.0;29.0;;;30186;40;;;;;30183.0;0.0
4;20400;PICNIC_BASKET1;58377.0;11.0;58376.0;29.0;;;58388;40;;;;;58382.5;0.0
4;20400;VOLCANIC_ROCK_VOUCHER_9500;421.0;11.0;;;;;422;11;;;;;421.5;-6.0
4;20400;RAINFOREST_RESIN;10001.0;1.0;9992.0;31.0;;;10003;2;10008.0;31.0;;;10002.0;0.0
4;20400;VOLCANIC_ROCK_VOUCHER_9750;184.0;11.0;;;;;185;11;;;;;184.5;114.6083984375
4;20400;MAGNIFICENT_MACARONS;767.0;10.0;765.0;11.0;759.0;29.0;776;5;784.0;29.0;790.0;11.0;771.5;0.0
4;20400;CROISSANTS;4301.0;40.0;4300.0;82.0;;;4302;122;;;;;4301.5;0.0
4;20500;RAINFOREST_RESIN;9992.0;35.0;;;;;10008;35;;;;;10000.0;0.0
4;20500;VOLCANIC_ROCK_VOUCHER_9500;418.0;11.0;;;;;419;11;;;;;418.5;-6.0
4;20500;CROISSANTS;4300.0;107.0;;;;;4302;107;;;;;4301.0;0.0
4;20500;VOLCANIC_ROCK_VOUCHER_10250;2.0;11.0;;;;;3;11;;;;;2.5;-138.6400146484375
4;20500;SQUID_INK;1983.0;29.0;;;;;1984;3;1986.0;29.0;;;1983.5;0.0
4;20500;VOLCANIC_ROCK_VOUCHER_10500;0.0;11.0;;;;;2;11;;;;;1.0;-5.0
4;20500;DJEMBES;13374.0;53.0;;;;;13376;53;;;;;13375.0;0.0
4;20500;VOLCANIC_ROCK;9917.0;142.0;9916.0;55.0;;;9919;197;;;;;9918.0;0.0
4;20500;VOLCANIC_ROCK_VOUCHER_10000;30.0;11.0;;;;;31;11;;;;;30.5;484.9469909667969
4;20500;MAGNIFICENT_MACARONS;769.0;20.0;766.0;11.0;760.0;29.0;777;10;785.0;29.0;791.0;11.0;773.0;0.0
4;20500;JAMS;6455.0;67.0;6454.0;124.0;;;6456;67;6457.0;124.0;;;6455.5;0.0
4;20500;KELP;2036.0;29.0;;;;;2038;3;2040.0;29.0;;;2037.0;0.0
4;20500;VOLCANIC_ROCK_VOUCHER_9750;180.0;11.0;;;;;181;11;;;;;180.5;387.412109375
4;20500;PICNIC_BASKET2;30180.0;28.0;;;;;30186;11;30187.0;17.0;;;30183.0;0.0
4;20500;PICNIC_BASKET1;58378.0;11.0;58377.0;17.0;;;58388;11;58389.0;17.0;;;58383.0;0.0
4;20600;MAGNIFICENT_MACARONS;767.0;12.0;765.0;19.0;759.0;27.0;775;6;784.0;27.0;790.0;19.0;771.0;0.0
4;20600;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-5.0
4;20600;DJEMBES;13374.0;63.0;;;;;13376;63;;;;;13375.0;0.0
4;20600;PICNIC_BASKET2;30181.0;1.0;30180.0;38.0;;;30186;20;30187.0;19.0;;;30183.5;0.0
4;20600;PICNIC_BASKET1;58380.0;1.0;58379.0;19.0;58378.0;19.0;58389;1;58390.0;19.0;58391.0;19.0;58384.5;0.0
4;20600;VOLCANIC_ROCK_VOUCHER_9500;416.0;20.0;;;;;417;20;;;;;416.5;-6.0
4;20600;VOLCANIC_ROCK_VOUCHER_9750;179.0;20.0;;;;;180;20;;;;;179.5;444.32421875
4;20600;CROISSANTS;4300.0;118.0;;;;;4301;39;4302.0;79.0;;;4300.5;0.0
4;20600;KELP;2037.0;1.0;2036.0;27.0;;;2040;28;;;;;2038.5;0.0
4;20600;JAMS;6455.0;79.0;6454.0;130.0;;;6456;79;6457.0;130.0;;;6455.5;0.0
4;20600;VOLCANIC_ROCK_VOUCHER_10000;33.0;20.0;;;;;34;20;;;;;33.5;471.0280151367187
4;20600;SQUID_INK;1986.0;28.0;;;;;1989;28;;;;;1987.5;0.0
4;20600;RAINFOREST_RESIN;9992.0;32.0;;;;;10008;32;;;;;10000.0;0.0
4;20600;VOLCANIC_ROCK_VOUCHER_10250;2.0;20.0;;;;;3;20;;;;;2.5;-153.65997314453125
4;20600;VOLCANIC_ROCK;9914.0;164.0;;;;;9916;106;9917.0;58.0;;;9915.0;0.0
4;20700;CROISSANTS;4301.0;111.0;;;;;4302;38;4303.0;73.0;;;4301.5;0.0
4;20700;KELP;2036.0;26.0;;;;;2040;26;;;;;2038.0;0.0
4;20700;JAMS;6455.0;217.0;;;;;6457;217;;;;;6456.0;0.0
4;20700;VOLCANIC_ROCK_VOUCHER_10250;2.0;20.0;;;;;3;20;;;;;2.5;-157.65997314453125
4;20700;SQUID_INK;1978.0;26.0;;;;;1982;26;;;;;1980.0;0.0
4;20700;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-5.0
4;20700;RAINFOREST_RESIN;9992.0;27.0;;;;;10008;27;;;;;10000.0;0.0
4;20700;DJEMBES;13375.0;15.0;13374.0;44.0;;;13376;59;;;;;13375.5;0.0
4;20700;VOLCANIC_ROCK;9913.0;205.0;;;;;9915;136;9916.0;69.0;;;9914.0;0.0
4;20700;VOLCANIC_ROCK_VOUCHER_10000;32.0;20.0;;;;;33;20;;;;;32.5;483.1109924316406
4;20700;VOLCANIC_ROCK_VOUCHER_9750;177.0;20.0;;;;;178;20;;;;;177.5;592.5556640625
4;20700;PICNIC_BASKET2;30183.0;35.0;;;;;30189;20;30190.0;15.0;;;30186.0;0.0
4;20700;PICNIC_BASKET1;58390.0;20.0;58389.0;15.0;;;58401;35;;;;;58395.5;0.0
4;20700;MAGNIFICENT_MACARONS;766.0;14.0;764.0;20.0;758.0;26.0;774;7;783.0;26.0;789.0;20.0;770.0;0.0
4;20700;VOLCANIC_ROCK_VOUCHER_9500;415.0;20.0;;;;;416;20;;;;;415.5;-6.0
4;20800;PICNIC_BASKET2;30185.0;2.0;30184.0;34.0;;;30190;12;30191.0;24.0;;;30187.5;0.0
4;20800;PICNIC_BASKET1;58398.0;2.0;58397.0;10.0;58396.0;24.0;58407;2;58408.0;10.0;58409.0;24.0;58402.5;0.0
4;20800;VOLCANIC_ROCK_VOUCHER_9500;416.0;12.0;;;;;417;12;;;;;416.5;-6.0
4;20800;RAINFOREST_RESIN;10002.0;5.0;9992.0;26.0;;;10008;26;;;;;10005.0;0.0
4;20800;VOLCANIC_ROCK_VOUCHER_9750;181.0;12.0;;;;;182;12;;;;;181.5;326.03515625
4;20800;MAGNIFICENT_MACARONS;766.0;10.0;763.0;10.0;757.0;23.0;774;5;782.0;23.0;788.0;10.0;770.0;0.0
4;20800;CROISSANTS;4301.0;99.0;;;;;4303;99;;;;;4302.0;0.0
4;20800;VOLCANIC_ROCK_VOUCHER_10000;33.0;12.0;;;;;34;12;;;;;33.5;464.2135009765625
4;20800;SQUID_INK;1985.0;1.0;1982.0;25.0;;;1986;25;;;;;1985.5;0.0
4;20800;VOLCANIC_ROCK_VOUCHER_10250;2.0;12.0;;;;;3;12;;;;;2.5;-153.08001708984375
4;20800;VOLCANIC_ROCK;9915.0;8.0;9914.0;149.0;;;9916;102;9917.0;47.0;;;9915.5;0.0
4;20800;KELP;2038.0;1.0;2036.0;25.0;;;2039;25;;;;;2038.5;0.0
4;20800;JAMS;6455.0;51.0;6454.0;110.0;;;6456;51;6457.0;110.0;;;6455.5;0.0
4;20800;VOLCANIC_ROCK_VOUCHER_10500;0.0;12.0;;;;;2;12;;;;;1.0;-5.0
4;20800;DJEMBES;13374.0;58.0;;;;;13376;58;;;;;13375.0;0.0
4;20900;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-5.0
4;20900;DJEMBES;13375.0;56.0;;;;;13376;56;;;;;13375.5;0.0
4;20900;VOLCANIC_ROCK;9915.0;105.0;9914.0;40.0;;;9917;145;;;;;9916.0;0.0
4;20900;MAGNIFICENT_MACARONS;765.0;16.0;763.0;20.0;757.0;23.0;773;8;782.0;23.0;788.0;20.0;769.0;0.0
4;20900;VOLCANIC_ROCK_VOUCHER_10000;34.0;20.0;;;;;35;20;;;;;34.5;446.69195556640625
4;20900;KELP;2037.0;4.0;2036.0;23.0;;;2040;23;;;;;2038.5;0.0
4;20900;JAMS;6455.0;204.0;;;;;6457;204;;;;;6456.0;0.0
4;20900;VOLCANIC_ROCK_VOUCHER_9750;178.0;20.0;;;;;179;20;;;;;178.5;497.8876953125
4;20900;PICNIC_BASKET2;30190.0;20.0;30189.0;17.0;;;30196;37;;;;;30193.0;0.0
4;20900;PICNIC_BASKET1;58402.0;20.0;58401.0;17.0;;;58413;20;58414.0;17.0;;;58407.5;0.0
4;20900;RAINFOREST_RESIN;9992.0;31.0;;;;;10008;31;;;;;10000.0;0.0
4;20900;VOLCANIC_ROCK_VOUCHER_9500;416.0;20.0;;;;;417;20;;;;;416.5;-6.0
4;20900;CROISSANTS;4301.0;110.0;;;;;4303;110;;;;;4302.0;0.0
4;20900;VOLCANIC_ROCK_VOUCHER_10250;2.0;20.0;;;;;3;20;;;;;2.5;-149.300048828125
4;20900;SQUID_INK;1983.0;27.0;;;;;1986;23;;;;;1984.5;0.0
4;21000;CROISSANTS;4301.0;119.0;;;;;4302;57;4303.0;62.0;;;4301.5;0.0
4;21000;KELP;2036.0;26.0;;;;;2038;4;2040.0;26.0;;;2037.0;0.0
4;21000;JAMS;6454.0;165.0;;;;;6456;165;;;;;6455.0;0.0
4;21000;VOLCANIC_ROCK_VOUCHER_10000;33.0;20.0;;;;;34;20;;;;;33.5;454.1319580078125
4;21000;SQUID_INK;1985.0;26.0;;;;;1987;4;1988.0;26.0;;;1986.0;0.0
4;21000;RAINFOREST_RESIN;9992.0;27.0;;;;;10008;27;;;;;10000.0;0.0
4;21000;VOLCANIC_ROCK_VOUCHER_10250;2.0;20.0;;;;;3;20;;;;;2.5;-143.44000244140625
4;21000;VOLCANIC_ROCK;9916.0;211.0;;;;;9918;148;9919.0;63.0;;;9917.0;0.0
4;21000;MAGNIFICENT_MACARONS;768.0;10.0;766.0;20.0;760.0;26.0;776;5;785.0;26.0;791.0;20.0;772.0;0.0
4;21000;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-5.0
4;21000;DJEMBES;13375.0;17.0;13374.0;43.0;;;13376;60;;;;;13375.5;0.0
4;21000;PICNIC_BASKET2;30185.0;20.0;30184.0;17.0;;;30191;37;;;;;30188.0;0.0
4;21000;PICNIC_BASKET1;58400.0;20.0;58399.0;17.0;;;58411;20;58412.0;17.0;;;58405.5;0.0
4;21000;VOLCANIC_ROCK_VOUCHER_9500;418.0;20.0;;;;;419;20;;;;;418.5;-6.0
4;21000;VOLCANIC_ROCK_VOUCHER_9750;180.0;20.0;;;;;181;20;;;;;180.5;366.7041015625
4;21100;VOLCANIC_ROCK_VOUCHER_9750;179.0;17.0;;;;;180;17;;;;;179.5;469.6552734375
4;21100;PICNIC_BASKET2;30188.0;2.0;30187.0;44.0;;;30193;17;30194.0;29.0;;;30190.5;0.0
4;21100;PICNIC_BASKET1;58402.0;2.0;58401.0;15.0;58400.0;29.0;58411;2;58412.0;15.0;58413.0;29.0;58406.5;0.0
4;21100;MAGNIFICENT_MACARONS;765.0;20.0;763.0;15.0;757.0;21.0;773;10;782.0;21.0;788.0;15.0;769.0;0.0
4;21100;VOLCANIC_ROCK_VOUCHER_9500;417.0;17.0;;;;;418;17;;;;;417.5;-6.0
4;21100;CROISSANTS;4301.0;140.0;;;;;4302;140;;;;;4301.5;0.0
4;21100;KELP;2036.0;27.0;;;;;2039;23;;;;;2037.5;0.0
4;21100;JAMS;6455.0;100.0;6454.0;195.0;;;6456;100;6457.0;195.0;;;6455.5;0.0
4;21100;VOLCANIC_ROCK_VOUCHER_10250;2.0;17.0;;;;;3;17;;;;;2.5;-150.20001220703125
4;21100;SQUID_INK;1987.0;27.0;;;;;1990;23;;;;;1988.5;0.0
4;21100;DJEMBES;13374.0;65.0;;;;;13375;29;13376.0;36.0;;;13374.5;0.0
4;21100;VOLCANIC_ROCK_VOUCHER_10500;0.0;17.0;;;;;2;17;;;;;1.0;-5.0
4;21100;RAINFOREST_RESIN;9992.0;26.0;;;;;10008;26;;;;;10000.0;0.0
4;21100;VOLCANIC_ROCK;9915.0;169.0;;;;;9917;169;;;;;9916.0;0.0
4;21100;VOLCANIC_ROCK_VOUCHER_10000;31.0;17.0;;;;;32;17;;;;;31.5;508.2650146484375
4;21200;VOLCANIC_ROCK_VOUCHER_10500;0.0;10.0;;;;;2;10;;;;;1.0;-5.0
4;21200;VOLCANIC_ROCK_VOUCHER_10000;28.0;10.0;;;;;29;10;;;;;28.5;596.7650146484375
4;21200;SQUID_INK;1987.0;25.0;;;;;1991;25;;;;;1989.0;0.0
4;21200;VOLCANIC_ROCK;9915.0;144.0;9914.0;57.0;;;9916;139;9917.0;57.0;;;9915.5;0.0
4;21200;VOLCANIC_ROCK_VOUCHER_10250;2.0;10.0;;;;;3;10;;;;;2.5;-151.94000244140625
4;21200;DJEMBES;13372.0;70.0;;;;;13373;70;;;;;13372.5;0.0
4;21200;KELP;2036.0;25.0;;;;;2040;25;;;;;2038.0;0.0
4;21200;JAMS;6455.0;180.0;;;;;6457;180;;;;;6456.0;0.0
4;21200;VOLCANIC_ROCK_VOUCHER_9500;416.0;10.0;;;;;417;10;;;;;416.5;-6.0
4;21200;RAINFOREST_RESIN;9992.0;35.0;;;;;10008;35;;;;;10000.0;0.0
4;21200;VOLCANIC_ROCK_VOUCHER_9750;180.0;10.0;;;;;181;10;;;;;180.5;340.18359375
4;21200;PICNIC_BASKET1;58403.0;10.0;58402.0;29.0;;;58414;10;58415.0;29.0;;;58408.5;0.0
4;21200;PICNIC_BASKET2;30192.0;10.0;30191.0;29.0;;;30198;39;;;;;30195.0;0.0
4;21200;MAGNIFICENT_MACARONS;766.0;16.0;763.0;10.0;757.0;25.0;774;8;782.0;25.0;788.0;10.0;770.0;0.0
4;21200;CROISSANTS;4302.0;45.0;4301.0;67.0;;;4303;112;;;;;4302.5;0.0
4;21300;VOLCANIC_ROCK_VOUCHER_9500;419.0;14.0;;;;;420;14;;;;;419.5;-6.0
4;21300;RAINFOREST_RESIN;9992.0;32.0;;;;;10008;32;;;;;10000.0;0.0
4;21300;VOLCANIC_ROCK_VOUCHER_10250;2.0;14.0;;;;;3;14;;;;;2.5;-136.5999755859375
4;21300;CROISSANTS;4302.0;59.0;4301.0;92.0;;;4303;151;;;;;4302.5;0.0
4;21300;SQUID_INK;1984.0;27.0;;;;;1986;5;1987.0;1.0;1988.0;26.0;1985.0;0.0
4;21300;DJEMBES;13371.0;59.0;;;;;13373;59;;;;;13372.0;0.0
4;21300;VOLCANIC_ROCK;9918.0;149.0;9917.0;54.0;;;9919;149;9920.0;54.0;;;9918.5;0.0
4;21300;MAGNIFICENT_MACARONS;766.0;18.0;764.0;13.0;758.0;26.0;774;9;783.0;26.0;789.0;13.0;770.0;0.0
4;21300;KELP;2036.0;27.0;;;;;2038;5;2040.0;27.0;;;2037.0;0.0
4;21300;VOLCANIC_ROCK_VOUCHER_9750;181.0;14.0;;;;;182;14;;;;;181.5;312.169921875
4;21300;PICNIC_BASKET1;58406.0;1.0;58405.0;13.0;58404.0;26.0;58415;1;58416.0;39.0;;;58410.5;0.0
4;21300;JAMS;6455.0;104.0;6454.0;193.0;;;6456;285;;;;;6455.5;0.0
4;21300;VOLCANIC_ROCK_VOUCHER_10000;33.0;14.0;;;;;34;14;;;;;33.5;505.1335144042969
4;21300;PICNIC_BASKET2;30192.0;14.0;30191.0;26.0;;;30197;1;30198.0;39.0;;;30194.5;0.0
4;21300;VOLCANIC_ROCK_VOUCHER_10500;0.0;14.0;;;;;2;14;;;;;1.0;-5.0
4;21400;MAGNIFICENT_MACARONS;766.0;16.0;764.0;17.0;758.0;21.0;774;8;783.0;21.0;789.0;17.0;770.0;0.0
4;21400;DJEMBES;13372.0;56.0;;;;;13373;26;13374.0;30.0;;;13372.5;0.0
4;21400;VOLCANIC_ROCK_VOUCHER_9500;417.0;18.0;;;;;418;18;;;;;417.5;-6.0
4;21400;VOLCANIC_ROCK_VOUCHER_10500;0.0;18.0;;;;;2;18;;;;;1.0;-5.0
4;21400;VOLCANIC_ROCK_VOUCHER_9750;180.0;18.0;;;;;181;18;;;;;180.5;375.9375
4;21400;PICNIC_BASKET1;58406.0;1.0;58405.0;17.0;58404.0;26.0;58415;1;58416.0;17.0;58417.0;26.0;58410.5;0.0
4;21400;PICNIC_BASKET2;30197.0;1.0;30196.0;43.0;;;30202;1;30203.0;43.0;;;30199.5;0.0
4;21400;VOLCANIC_ROCK_VOUCHER_10250;2.0;18.0;;;;;3;18;;;;;2.5;-148.219970703125
4;21400;KELP;2036.0;29.0;;;;;2039;22;;;;;2037.5;0.0
4;21400;CROISSANTS;4302.0;150.0;;;;;4303;55;4304.0;95.0;;;4302.5;0.0
4;21400;JAMS;6454.0;287.0;;;;;6456;287;;;;;6455.0;0.0
4;21400;VOLCANIC_ROCK_VOUCHER_10000;32.0;18.0;;;;;33;18;;;;;32.5;525.70751953125
4;21400;RAINFOREST_RESIN;9992.0;26.0;;;;;10003;6;10008.0;26.0;;;9997.5;0.0
4;21400;SQUID_INK;1986.0;29.0;;;;;1989;22;;;;;1987.5;0.0
4;21400;VOLCANIC_ROCK;9915.0;196.0;;;;;9917;138;9918.0;58.0;;;9916.0;0.0
4;21500;KELP;2036.0;22.0;;;;;2039;22;;;;;2037.5;0.0
4;21500;CROISSANTS;4302.0;114.0;;;;;4303;40;4304.0;74.0;;;4302.5;0.0
4;21500;JAMS;6454.0;175.0;;;;;6456;175;;;;;6455.0;0.0
4;21500;VOLCANIC_ROCK_VOUCHER_10000;32.0;14.0;;;;;33;14;;;;;32.5;521.114501953125
4;21500;VOLCANIC_ROCK_VOUCHER_10500;0.0;14.0;;;;;2;14;;;;;1.0;-5.0
4;21500;SQUID_INK;1983.0;22.0;;;;;1986;22;;;;;1984.5;0.0
4;21500;DJEMBES;13372.0;76.0;;;;;13374;76;;;;;13373.0;0.0
4;21500;VOLCANIC_ROCK;9914.0;193.0;;;;;9915;10;9916.0;119.0;9917.0;74.0;9914.5;0.0
4;21500;RAINFOREST_RESIN;9992.0;31.0;;;;;10008;31;;;;;10000.0;0.0
4;21500;VOLCANIC_ROCK_VOUCHER_10250;2.0;14.0;;;;;3;14;;;;;2.5;-152.05999755859375
4;21500;VOLCANIC_ROCK_VOUCHER_9750;177.0;14.0;;;;;178;14;;;;;177.5;592.8828125
4;21500;PICNIC_BASKET1;58406.0;14.0;58405.0;28.0;;;58417;14;58418.0;28.0;;;58411.5;0.0
4;21500;PICNIC_BASKET2;30195.0;42.0;;;;;30201;14;30202.0;28.0;;;30198.0;0.0
4;21500;VOLCANIC_ROCK_VOUCHER_9500;416.0;14.0;;;;;417;14;;;;;416.5;-6.0
4;21500;MAGNIFICENT_MACARONS;763.0;16.0;761.0;14.0;755.0;22.0;771;8;780.0;22.0;786.0;14.0;767.0;0.0
4;21600;VOLCANIC_ROCK_VOUCHER_9500;418.0;20.0;;;;;419;20;;;;;418.5;-6.0
4;21600;RAINFOREST_RESIN;9992.0;28.0;;;;;10008;28;;;;;10000.0;0.0
4;21600;VOLCANIC_ROCK_VOUCHER_9750;182.0;20.0;;;;;183;20;;;;;182.5;245.869140625
4;21600;PICNIC_BASKET1;58412.0;20.0;58411.0;25.0;;;58423;20;58424.0;25.0;;;58417.5;0.0
4;21600;PICNIC_BASKET2;30199.0;20.0;30198.0;25.0;;;30205;45;;;;;30202.0;0.0
4;21600;MAGNIFICENT_MACARONS;764.0;20.0;761.0;20.0;755.0;24.0;772;10;780.0;24.0;786.0;20.0;768.0;0.0
4;21600;CROISSANTS;4302.0;142.0;;;;;4304;142;;;;;4303.0;0.0
4;21600;VOLCANIC_ROCK_VOUCHER_10500;0.0;20.0;;;;;2;20;;;;;1.0;-5.0
4;21600;SQUID_INK;1984.0;24.0;;;;;1985;5;1987.0;24.0;;;1984.5;0.0
4;21600;VOLCANIC_ROCK;9916.0;184.0;;;;;9918;119;9919.0;65.0;;;9917.0;0.0
4;21600;VOLCANIC_ROCK_VOUCHER_10250;2.0;20.0;;;;;3;20;;;;;2.5;-143.47998046875
4;21600;DJEMBES;13371.0;57.0;;;;;13372;57;;;;;13371.5;0.0
4;21600;KELP;2036.0;24.0;;;;;2037;5;2039.0;24.0;;;2036.5;0.0
4;21600;JAMS;6455.0;99.0;6454.0;157.0;;;6456;99;6457.0;157.0;;;6455.5;0.0
4;21600;VOLCANIC_ROCK_VOUCHER_10000;35.0;20.0;;;;;36;20;;;;;35.5;453.1380615234375
4;21700;DJEMBES;13370.0;58.0;;;;;13372;58;;;;;13371.0;0.0
4;21700;MAGNIFICENT_MACARONS;766.0;14.0;764.0;10.0;758.0;30.0;774;7;783.0;30.0;789.0;10.0;770.0;0.0
4;21700;VOLCANIC_ROCK;9916.0;107.0;9915.0;62.0;;;9917;107;9918.0;62.0;;;9916.5;0.0
4;21700;VOLCANIC_ROCK_VOUCHER_9750;180.0;10.0;;;;;181;10;;;;;180.5;407.00390625
4;21700;PICNIC_BASKET1;58414.0;10.0;58413.0;24.0;;;58425;10;58426.0;24.0;;;58419.5;0.0
4;21700;JAMS;6455.0;86.0;6454.0;134.0;;;6456;86;6457.0;134.0;;;6455.5;0.0
4;21700;VOLCANIC_ROCK_VOUCHER_10000;31.0;10.0;;;;;32;10;;;;;31.5;562.6950073242188
4;21700;PICNIC_BASKET2;30200.0;34.0;;;;;30206;10;30207.0;24.0;;;30203.0;0.0
4;21700;KELP;2036.0;30.0;;;;;2038;1;2039.0;30.0;;;2037.0;0.0
4;21700;VOLCANIC_ROCK_VOUCHER_10500;0.0;10.0;;;;;2;10;;;;;1.0;-5.0
