timestamp,buyer,seller,symbol,currency,price,quantity
318300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
318300,,SUBMISSION,KELP,SEASHELLS,2022,2
318600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,8
318600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,15
318700,,SUBMISSION,KELP,SEASHELLS,2021,1
318900,SUBMISSION,,KELP,SEASHELLS,2021,2
319000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,2
319000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,16
319100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,12
319100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
319200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,18
319200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
319400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
319400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
319400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,17
319500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,18
319600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,11
319700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,13
319700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
319700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
319800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
319900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
320000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,18
320000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,1
320100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
320200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,12
320300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,1
320300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,12
320500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,21,16
320500,SUBMISSION,,KELP,SEASHELLS,2021,1
320700,SUBMISSION,,KELP,SEASHELLS,2021,12
320700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,1
320700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,17
320800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,11
320800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
320900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,19
321000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,1
321000,,SUBMISSION,KELP,SEASHELLS,2022,1
321000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,13
321100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,19
321500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
321500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,13
321500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,1
321600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,10
321600,,SUBMISSION,KELP,SEASHELLS,2023,4
321600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
321700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
321800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
321800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,2
321800,SUBMISSION,,KELP,SEASHELLS,2022,2
321800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,14
321900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,14
321900,,SUBMISSION,KELP,SEASHELLS,2023,1
322000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
322000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,12
322000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
322100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,16
322100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
322100,SUBMISSION,,KELP,SEASHELLS,2022,2
322200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,18
322400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,13
322400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
322400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
322500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,2
322500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,10
322600,,SUBMISSION,KELP,SEASHELLS,2023,3
322900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,2
322900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,19
323000,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,790,4
323100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,12
323300,SUBMISSION,,KELP,SEASHELLS,2022,4
323400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
323400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,1
323400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,14
323500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
323500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,11
323600,,SUBMISSION,KELP,SEASHELLS,2023,1
323600,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,789,2
323700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,12
323700,SUBMISSION,,KELP,SEASHELLS,2021,4
323800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
323800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,14
324000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
324100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,12
324200,SUBMISSION,,KELP,SEASHELLS,2022,5
324200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,18
324400,,SUBMISSION,KELP,SEASHELLS,2023,2
324600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
324600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,17
324600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
324800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
324800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
324800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,16
324900,,SUBMISSION,KELP,SEASHELLS,2023,1
325000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,16
325100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
325100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,19
325100,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,789,3
325200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
325200,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,785,9
325200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,10
325300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,17
325400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
325400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,2
325400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,17
325600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,7
325700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
325700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,13
325900,SUBMISSION,,KELP,SEASHELLS,2022,2
325900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,3
326000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
326100,,SUBMISSION,KELP,SEASHELLS,2023,1
326100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
326100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
326200,,SUBMISSION,KELP,SEASHELLS,2023,2
326300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,33,12
326300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,33,1
326400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
326700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,1
326700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,10
326800,,SUBMISSION,KELP,SEASHELLS,2023,1
326900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,13
326900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,1
326900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
327100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,19
327100,SUBMISSION,,KELP,SEASHELLS,2021,1
327200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
327200,SUBMISSION,,KELP,SEASHELLS,2021,4
327300,SUBMISSION,,KELP,SEASHELLS,2021,1
327400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,10
327500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,19
327500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
327600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,16
327600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
327700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
327700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,10
327800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,17
327800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
327900,SUBMISSION,,KELP,SEASHELLS,2021,3
327900,,SUBMISSION,KELP,SEASHELLS,2022,2
328000,SUBMISSION,,KELP,SEASHELLS,2021,10
328100,,SUBMISSION,KELP,SEASHELLS,2023,2
328100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,10
328200,SUBMISSION,,KELP,SEASHELLS,2021,1
328300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
328500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,17
328500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
328800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,4
329000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,11
329000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,2
329000,,SUBMISSION,KELP,SEASHELLS,2023,9
329100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
329200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,13
329300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,6
329300,SUBMISSION,,KELP,SEASHELLS,2021,11
329400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,11
329400,,SUBMISSION,KELP,SEASHELLS,2023,1
329400,SUBMISSION,,KELP,SEASHELLS,2022,6
329500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,10
329500,,SUBMISSION,KELP,SEASHELLS,2023,1
329500,,SUBMISSION,KELP,SEASHELLS,2023,2
329800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,17
329800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
329800,SUBMISSION,,KELP,SEASHELLS,2021,1
329900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,32,16
330000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,12
330200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,6
330300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
330300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
330400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,17
330400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
330500,,SUBMISSION,KELP,SEASHELLS,2023,14
330500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,7
330700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,31,16
330700,SUBMISSION,,KELP,SEASHELLS,2021,1
331000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
331100,SUBMISSION,,KELP,SEASHELLS,2021,1
331200,SUBMISSION,,KELP,SEASHELLS,2021,6
331200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,20
331200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
331200,SUBMISSION,,KELP,SEASHELLS,2021,9
331300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
331300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,20
331300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
331400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,14
331500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,3
331700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,2
331700,,SUBMISSION,KELP,SEASHELLS,2023,1
331900,,SUBMISSION,KELP,SEASHELLS,2023,4
332000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,13
332100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,10
332300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,16
332400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,18
332400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
332500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
332600,,SUBMISSION,KELP,SEASHELLS,2023,10
332600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,9
332800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,4
333000,,SUBMISSION,KELP,SEASHELLS,2024,1
333100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,13
333100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,1
333200,,SUBMISSION,KELP,SEASHELLS,2023,5
333200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,12
333200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,1
333400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,19
333400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
333400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
333500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,2
333500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,19
333700,,SUBMISSION,KELP,SEASHELLS,2023,1
333800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
334000,SUBMISSION,,KELP,SEASHELLS,2022,2
334000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
334100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,20
334100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
334200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
334200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
334300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,16
334300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
334400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,2
334400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,12
334500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,2
334500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,10
334600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,16
334600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
334600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
334700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
334800,SUBMISSION,,KELP,SEASHELLS,2022,2
334900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,14
335000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
335000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,20
335000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
335200,SUBMISSION,,KELP,SEASHELLS,2021,1
335300,SUBMISSION,,KELP,SEASHELLS,2021,1
335400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,18
335400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,2
335600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,159,3
335600,,SUBMISSION,KELP,SEASHELLS,2023,14
335700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
335800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,13
335800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,1
335900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,164,3
335900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,5
335900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
336000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
336000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,11
336000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,2
336100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
336200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,1
336200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
336200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,20
336300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,1
336300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,11
336300,SUBMISSION,,KELP,SEASHELLS,2021,11
336300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
336400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,20
336400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,1
336700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,7
336700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,10
336700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,2
336800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,1
336800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
336800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,19
336900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,14
336900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
337000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,19
337100,,SUBMISSION,KELP,SEASHELLS,2023,1
337200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,2
337200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
337200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,15
337300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,15
337300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
337400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,4
337400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
337700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
337800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,16
337900,,SUBMISSION,KELP,SEASHELLS,2022,1
337900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,16
337900,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
338000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
338000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
338100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
338200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,1
338200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
338200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,20
338300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
338400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,4
338500,SUBMISSION,,KELP,SEASHELLS,2020,10
338600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,11
338700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
338700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,11
338700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
338800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,20
338900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,1
338900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,17
339000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,14
339100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,4
339200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,20
339200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,29,1
339200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,5
339300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9999,1
339400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,18
339500,,SUBMISSION,KELP,SEASHELLS,2022,1
339600,SUBMISSION,,KELP,SEASHELLS,2020,1
339700,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,748,7
340100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,14
340100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
340100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,2
340200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,2
340200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,30,14
340300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,27,11
340400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,12
340400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,26,2
340400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
340500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,10
340600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
340600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
340600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,17
340700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,28,14
340900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
340900,,SUBMISSION,MAGNIFICENT_MACARONS,SEASHELLS,749,7
341100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
341100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,16
341200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,1
341200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,20
341400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,11
341400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,24,2
341500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,2
341500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,23,14
341700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,1
341700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,15
341800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,17
341800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,5
341800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
341900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,25,17
